,time_spend_company,work_accident,promotion_last_5years,salary,grouped_dept_Tech,grouped_dept_admin,work_intensity,satisfaction_gap,overworking
3784,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.9310503591414531,-1.133432281752145,True
10084,1.24933702549503,True,False,0.6291005479340567,False,False,0.15810522731264445,-1.0975206663509205,True
7360,-1.0333578343283476,False,False,0.6291005479340567,False,True,-0.6148399045161642,0.33894394969804187,False
5980,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.2402284118729765,-0.12790705051787127,True
9983,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.7797348659729769,-0.7024928969374559,True
2908,0.48843873888723754,False,False,0.6291005479340567,False,False,1.5150533476343306,-0.23564189672154312,True
8205,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.020692759431967463,0.15938587269192142,False
3035,1.24933702549503,True,False,0.6291005479340567,True,False,-1.2417842892217534,1.416292411734763,True
11775,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.5574602120908623,-0.09199543511664718,True
7558,-0.27245954772055503,True,False,-0.9478155990476865,False,True,-0.7178992554266721,-0.8461393585423521,False
7032,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.48601571587802944,-0.5947580507337835,True
10163,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.3089346458133149,-1.4207252049619372,True
7094,-1.0333578343283476,True,False,-0.9478155990476865,True,False,1.5665830230895845,-0.020172204314199,True
7882,-1.0333578343283476,False,False,2.2060166949157995,False,False,-0.04801347450837121,-0.594758050733784,False
11453,-0.27245954772055503,False,False,2.2060166949157995,False,True,0.6046957479248453,-0.41519997372766354,True
11293,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.1816663345239573,-1.7080181281717295,False
10419,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.15107282541887904,-0.23564189672154312,False
771,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.27989701405701384,2.4218176429690366,True
452,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.47742743663548726,2.457729258370261,True
468,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.4087212026951486,-0.23564189672154312,True
11096,1.24933702549503,False,False,0.6291005479340567,False,True,-0.9652416976118907,0.015739411087025285,True
3998,0.48843873888723754,False,False,0.6291005479340567,False,True,0.2353997404955253,0.2312091034943692,True
2680,-1.0333578343283476,True,False,0.6291005479340567,False,False,-1.1945487533877708,-0.23564189672154312,False
2672,0.48843873888723754,True,False,-0.9478155990476865,False,False,-0.6663695799714181,-0.9179625893448005,True
1290,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.6476371441375566,0.12347425729069735,False
3927,-1.0333578343283476,False,False,0.6291005479340567,True,False,0.08081071412976357,0.9135297961176263,True
3770,-0.27245954772055503,True,False,0.6291005479340567,False,True,-0.3829563649675216,-0.19973028132031942,True
2567,1.24933702549503,False,False,0.6291005479340567,False,False,-0.5761926479247238,-2.0671342821839698,True
9122,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.14522280844883095,-0.12790705051787127,True
5400,1.24933702549503,False,False,2.2060166949157995,True,False,0.0035162009468827043,1.4522040271359873,False
8422,-0.27245954772055503,False,False,2.2060166949157995,False,False,1.892937634306193,-0.7024928969374559,True
10000,-1.0333578343283476,False,False,2.2060166949157995,False,True,0.3513415102698466,-1.88757620517785,True
1542,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.3642239291336601,-0.0201722043141988,False
4221,0.48843873888723754,True,False,2.2060166949157995,False,False,0.13234038958501748,0.6980601037102823,True
8283,1.24933702549503,False,False,0.6291005479340567,True,False,0.7635789139118779,2.385906027567813,True
7501,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.25413217632938684,-0.7024928969374559,True
6919,-0.27245954772055503,False,False,2.2060166949157995,False,False,0.3470473706485753,-0.4511115891288876,True
11932,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.3985770461038296,-0.23564189672154312,True
10704,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.07222243488722138,-0.7743161277399042,True
8780,-0.27245954772055503,False,False,2.2060166949157995,False,True,-0.4602508781504025,-0.48702320453011133,True
4915,1.24933702549503,True,False,-0.9478155990476865,False,True,0.13234038958501748,0.15938587269192142,True
9029,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.38998876686128703,-0.7384045123386799,True
3319,-0.27245954772055503,True,False,-0.9478155990476865,True,False,0.29551769519332144,0.15938587269192142,True
11477,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.47742743663548726,0.2312091034943694,False
11250,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.6181126985448384,0.6621484883090583,True
659,2.0102353121028225,False,False,0.6291005479340567,False,False,-0.6560636448803672,0.1952974880931455,True
10231,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.4635236721790765,0.8057949499139546,True
3988,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.42589776118023337,-1.0616090509496965,False
7388,0.48843873888723754,False,False,2.2060166949157995,False,True,-0.5461336705758255,-0.056083819715422686,False
4938,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.7727017249106,-1.0256974355484727,True
1558,1.24933702549503,False,False,0.6291005479340567,False,True,-0.43448604042277555,1.380380796333539,True
1042,2.0102353121028225,False,False,0.6291005479340567,False,False,-0.5323924237877579,0.15938587269192103,True
1841,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.439639007968301,0.2671207188955937,True
4356,-1.0333578343283476,False,False,2.2060166949157995,True,False,-0.32627372196674226,-0.2356418967215435,True
2655,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.8518764116103323,1.0930878731237468,True
8390,-1.0333578343283476,False,False,0.6291005479340567,False,True,-0.6663695799714181,0.5185020267041622,True
4857,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.5494064646045,1.164911103926195,True
11051,-1.0333578343283476,True,False,0.6291005479340567,True,False,-0.3829563649675216,-0.12790705051787085,True
3330,-1.0333578343283476,False,False,2.2060166949157995,False,False,0.415753604588914,0.30303233429681775,True
457,1.24933702549503,False,False,0.6291005479340567,True,False,0.3513415102698466,0.5185020267041619,True
8778,-1.0333578343283476,False,False,2.2060166949157995,False,False,0.7936378912607758,-0.6665812815362322,True
7601,0.48843873888723754,False,False,0.6291005479340567,True,False,-1.2203135911153977,-1.4566368203631612,False
3783,-1.0333578343283476,True,False,-0.9478155990476865,True,False,0.0679282952659501,-1.3848135895607128,True
661,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.5703426309546757,-0.05608381971542289,False
5920,0.48843873888723754,True,False,-0.9478155990476865,True,False,0.3513415102698466,-0.9897858201472486,True
6782,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.1407668903278281,0.37485556509926554,True
4123,0.48843873888723754,True,False,2.2060166949157995,False,False,-0.5804867875459951,-0.594758050733784,False
5853,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.2439880197380675,1.1289994885249708,True
2608,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.35719152723989467,-0.12790705051787127,False
8601,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.5832250498184892,0.8417065653151783,True
8307,-0.27245954772055503,False,False,2.2060166949157995,True,False,-0.7608406516393837,-1.2770787433570405,True
1188,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.05831940959942214,2.2422595659629168,True
9332,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-1.1301366590687034,-0.5947580507337835,False
3910,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.8853707006562472,-0.12790705051787127,False
7018,1.24933702549503,False,False,2.2060166949157995,True,False,0.2268114612529831,-1.2052555125545927,True
1641,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.034109710051961,0.2312091034943698,False
1123,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.7178992554266721,2.565464104573933,True
3448,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.48601571587802944,0.015739411087025083,True
2778,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.37007394610370814,0.9494414115188504,True
4904,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.055045876402136616,0.2312091034943696,True
2436,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.37007394610370814,-0.8820509739435762,True
5150,-0.27245954772055503,True,False,-0.9478155990476865,True,False,0.2268114612529831,-0.4511115891288876,True
11193,5.053828458533992,True,False,-0.9478155990476865,False,False,-0.5375453913332834,-0.8461393585423521,True
1754,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.5961074686823027,-0.0201722043141988,False
5136,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.3674974623309456,1.0930878731237468,True
7974,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.06519003299345597,0.9494414115188504,False
7688,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.9446298274297892,1.0930878731237468,True
6892,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.8279910082309453,-0.05608381971542309,True
10950,0.48843873888723754,False,False,-0.9478155990476865,True,False,0.3642239291336601,-0.41519997372766354,True
5941,0.48843873888723754,False,False,0.6291005479340567,True,False,1.2917580873282306,1.2008227193274186,False
8293,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.11945797072120401,-1.2052555125545927,True
2289,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.5494064646045,0.733971719111506,False
2983,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.25413217632938684,-0.23564189672154312,False
1674,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.3365796570577932,0.76988333451273,True
9257,0.48843873888723754,True,False,-0.9478155990476865,False,False,3.9970660487290606,-0.34337674292521536,True
3948,0.48843873888723754,True,False,-0.9478155990476865,True,False,-0.4602508781504025,-1.456636820363161,True
5619,-0.27245954772055503,True,False,-0.9478155990476865,False,False,-0.47313329701421597,0.33894394969804187,True
11790,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.7178992554266721,-1.6002832819680572,False
6448,-0.27245954772055503,False,False,2.2060166949157995,True,False,0.7506964950480645,0.33894394969804165,False
5469,-1.0333578343283476,False,False,0.6291005479340567,False,False,0.26116457822315226,-0.23564189672154312,True
10878,0.48843873888723754,False,False,-0.9478155990476865,True,False,-1.2074311722515843,-0.7384045123386799,True
2016,-0.27245954772055503,False,False,0.6291005479340567,False,True,1.034109710051961,-1.1693438971533687,True
8536,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.39154464421006385,-0.09199543511664718,False
3380,0.48843873888723754,False,False,0.6291005479340567,False,False,0.13234038958501748,0.7698833345127305,True
6507,-1.0333578343283476,True,False,0.6291005479340567,False,False,0.8966972421712835,-0.6306696661350076,True
3132,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.39154464421006385,0.5185020267041619,False
4723,0.48843873888723754,True,False,-0.9478155990476865,False,True,-0.18972008201031945,0.015739411087025083,True
9337,-1.0333578343283476,False,False,2.2060166949157995,False,False,-0.2369556178443021,-0.3792883583264395,False
10204,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.22321437105623443,-0.12790705051787085,True
6877,0.48843873888723754,False,False,0.6291005479340567,False,False,0.3513415102698466,0.4107671805004896,True
1784,-0.27245954772055503,True,False,0.6291005479340567,False,True,0.9052855214138261,-0.0201722043141988,False
4774,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.7555251664255158,0.33894394969804165,True
11430,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.3743680857249794,-0.19973028132031942,False
1078,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.3642239291336601,-0.05608381971542289,False
1989,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.37780339742199615,0.59032525750661,True
6396,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.4988981347418429,-0.8102277431411281,True
7840,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.23352030614728536,-0.8820509739435759,True
5807,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.013822136037933632,-0.19973028132031903,True
9192,-1.0333578343283476,True,False,0.6291005479340567,False,True,-0.42589776118023337,-0.23564189672154331,False
7556,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.030836916023286448,-1.5643716665668332,False
4601,-0.27245954772055503,False,False,-0.9478155990476865,False,False,3.4817692941765213,2.4218176429690366,True
8864,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.4946039951205717,-1.2052555125545927,False
11440,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.5426983588788088,-1.0616090509496965,True
6462,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.1124255688274386,0.2312091034943696,True
4908,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.6457577097893167,-1.6721065127705055,True
3236,1.24933702549503,False,False,2.2060166949157995,False,True,-1.047689178340297,2.4218176429690366,True
4552,1.24933702549503,False,True,0.6291005479340567,False,False,0.5316953743632353,1.1289994885249708,True
